Training Losses	Validation Losses	Training Accuracy	Validation Accuracy2.098649024963379	0.9453808665275574	0.7039824396362496	0.9519230769230769
3.0369632244110107	1.4533510208129883	0.3967805999790948	0.62688127090301
2.7587289810180664	2.133913040161133	0.6515626633218354	0.5553929765886287
2.801891565322876	2.357395887374878	0.5633427406710567	0.5190217391304348
2.9056947231292725	2.3922481536865234	0.4695306783735758	0.5194397993311036
3.01269793510437	1.965100646018982	0.40341799937284417	0.5765050167224081
2.96596097946167	1.8934886455535889	0.5412877600083621	0.5562290969899666
3.038313388824463	3.205881118774414	0.5310964774746525	0.5002090301003345
3.131580352783203	2.881836414337158	0.4852618375666353	0.5071070234113713
2.951000690460205	2.316419839859009	0.5174558377756873	0.5206939799331104
3.0347092151641846	2.360607862472534	0.46524511341068253	0.5043896321070234
2.700709819793701	1.9096944332122803	0.48008780181875194	0.5662625418060201
2.6801693439483643	1.8182051181793213	0.4819692693634368	0.5836120401337793
2.7506601810455322	1.5434592962265015	0.48594125640221597	0.6220735785953178
2.696854829788208	1.5124387741088867	0.6019128253370962	0.6540551839464883
3.177184820175171	2.242008924484253	0.52926727291732	0.5800585284280937
3.260558843612671	2.101898431777954	0.6645761471725724	0.594690635451505
3.2997238636016846	2.5790867805480957	0.46911257447475696	0.5071070234113713
2.986116886138916	2.1507949829101562	0.4204034702623602	0.5183946488294314
2.8413407802581787	1.4316682815551758	0.44810285355910945	0.6325250836120402
2.5990636348724365	1.252890944480896	0.6550120204870911	0.7297240802675585
2.6375672817230225	1.6080150604248047	0.6575206438800042	0.6318979933110368
2.731658935546875	1.7033733129501343	0.6253266436709523	0.6375418060200669
2.8955421447753906	1.8080778121948242	0.540399289223372	0.6308528428093646
2.8481452465057373	1.8512510061264038	0.4935716525556601	0.5907190635451505
2.845036268234253	2.0010182857513428	0.4636249608027595	0.4968645484949833
2.949833631515503	1.6815927028656006	0.4626319640430647	0.6168478260869565
2.8439342975616455	1.5295019149780273	0.6178007734922129	0.6218645484949833
2.8945040702819824	2.3159842491149902	0.5541444548970419	0.5464046822742475
2.963886260986328	2.104724645614624	0.3959443921814571	0.56438127090301
2.7448434829711914	1.55277681350708	0.552262987352357	0.6559364548494984
2.6816041469573975	1.4513640403747559	0.695986202571339	0.6760033444816054
2.9423210620880127	2.6501617431640625	0.5520539354029477	0.5246655518394648
3.30716872215271	2.847836494445801	0.3354238528274276	0.5091973244147158
2.9707119464874268	1.5678679943084717	0.4183129507682659	0.6283444816053512
2.750903367996216	1.136696219444275	0.6301348385073691	0.7301421404682275
2.772113561630249	1.9759855270385742	0.7000627155848228	0.5455685618729097
3.0994441509246826	1.977789282798767	0.5419671788439427	0.522366220735786
2.962064504623413	2.0740652084350586	0.674035747883349	0.5767140468227425
2.8513946533203125	1.9897130727767944	0.6485836730427511	0.5890468227424749
3.097827434539795	2.6269681453704834	0.5251384969164837	0.5117056856187291
